id,name,code
1,"Alvida",0000
2,"Arlong",0000
3,"Banchina",0000
4,"Bellmere",0000
5,"Bogard",0000
6,"Boodle",0000
7,"Buggy",0000
8,"Cabaji",0000
9,"Chew",0000
10,"Mihawk",0000
11,"Fullbody",0000
12,"Genzo",0000
13,"Helmeppo",0000
14,"Higuma",0000
15,"Kaya",0000
16,"Koby",0000
17,"Kuro",0000
18,"Garp",0000
19,"Luffy",0000
20,"Moodie",0000
21,"Morgan",0000
22,"Nami",0000
23,"Nojiko",0000
24,"Rika",0000
25,"Zoro",0000
26,"Sham",0000
27,"Shanks",0000
28,"Koushirou",0000
29,"Ukkari",0000
30,"Usopp",0000
31,"Sanji",0000
32,"Yasopp",0000
33,"Zeff",0000